,cumulative_reward,succeed,actor_loss,critic_loss
0,-10.627727931734274,False,-10.68343734741211,28.489198684692383
1,-11.695646549806012,False,-12.380420684814453,37.25707244873047
2,-12.411959279378168,False,-13.443283081054688,43.67934036254883
3,-14.52385677552343,False,-15.978622436523438,61.249263763427734
4,-10.686736233644249,False,-10.992721557617188,29.680583953857422
5,-11.323305141930462,False,-11.628277778625488,33.16502380371094
6,-14.99840178500334,False,-16.725479125976562,66.61930847167969
7,-11.61601952014421,False,-12.306262016296387,36.15354537963867
8,-10.195885521859083,False,-10.567116737365723,27.312252044677734
9,-13.694054760807951,False,-14.728096008300781,51.8404655456543
10,-11.810348794380179,False,-12.261428833007812,36.831336975097656
11,-11.851983265287922,False,-12.66137981414795,39.51583480834961
12,-11.558627150523996,False,-11.838837623596191,33.94465255737305
13,-10.740455573915785,False,-11.1442289352417,29.51621437072754
14,-14.053537913101097,False,-15.450586318969727,56.499027252197266
15,-14.305221519851525,False,-15.801972389221191,59.29518127441406
16,-12.164662980538301,False,-12.795547485351562,40.211883544921875
17,-13.313035921199297,False,-13.778715133666992,46.40277862548828
18,-11.744988822731537,False,-12.277327537536621,37.14517593383789
19,-11.795258643466283,False,-12.247276306152344,37.36542892456055
20,-11.580794813075787,False,-12.059944152832031,34.92914962768555
21,-11.130303834517028,False,-11.395174980163574,31.82370376586914
22,-10.669178316712992,False,-10.741107940673828,28.6844539642334
23,-13.90911299205906,False,-15.132891654968262,53.95966339111328
24,-10.790250871059898,False,-11.006634712219238,29.99812889099121
25,-13.567051197325082,False,-13.65579605102539,48.060672760009766
26,-11.59042348450397,False,-12.047062873840332,35.32767105102539
27,-13.1345016252179,False,-13.852265357971191,46.54531478881836
28,-11.77917292300726,False,-12.281124114990234,35.10226821899414
29,-11.065585139065266,False,-9.79177474975586,26.53408432006836
30,-14.781688617841544,False,-15.515464782714844,57.9901008605957
31,-10.11133295092282,False,-9.401801109313965,23.00597381591797
32,-12.186290513880502,False,-12.630172729492188,36.796939849853516
33,-12.060830157813426,False,-11.761870384216309,33.23735046386719
34,-12.823974018238744,False,-12.612415313720703,39.069435119628906
35,-15.350997510490437,False,-15.805798530578613,66.48233032226562
36,-11.354517643266886,False,-10.332818984985352,27.090118408203125
37,-10.906902148233433,False,-10.811775207519531,26.602201461791992
38,-10.444350418295937,False,-8.867171287536621,20.954683303833008
39,-14.913454677821461,False,-15.859203338623047,59.790016174316406
40,-11.70357497890357,False,-11.628327369689941,31.56633949279785
41,-11.956934382005844,False,-12.750439643859863,38.095577239990234
42,-11.97857075406202,False,-12.058954238891602,36.33634567260742
43,-10.64431226296201,False,-10.116787910461426,24.819095611572266
44,-11.367004337338246,False,-13.108006477355957,38.23788070678711
45,-12.064453859792458,False,-11.702218055725098,34.14755630493164
46,-9.718657788616357,False,-9.81616497039795,23.69351577758789
47,-13.758274845205689,False,-14.172282218933105,50.25284194946289
48,-14.451160704139467,False,-15.511810302734375,56.706024169921875
49,-10.354753473803475,False,-9.295331001281738,23.3512020111084
50,-14.903189071030923,False,-16.56355857849121,64.30704498291016
51,-11.846290823522507,False,-13.220685958862305,46.244163513183594
52,-13.407554830057931,False,-12.777023315429688,39.92856979370117
53,-13.199549168199637,False,-12.06373119354248,35.80974578857422
54,-10.97664695111015,False,-8.480581283569336,19.098508834838867
55,-10.686663896740999,False,-9.98228645324707,26.38284683227539
56,-12.458047670037493,False,-10.586674690246582,27.779586791992188
57,-11.989657230297329,False,-11.246899604797363,31.201387405395508
58,-13.566256165377727,False,-13.100987434387207,39.863773345947266
59,-14.201760982214392,False,-12.079044342041016,39.275028228759766
60,-12.510009384568644,False,-11.354118347167969,32.36849594116211
61,-14.834511978045231,False,-16.372962951660156,62.80108642578125
62,-14.041013176651035,False,-11.881697654724121,40.88328552246094
63,-10.769249646896967,False,-7.667304515838623,16.396032333374023
64,-15.356207896405731,False,-14.768492698669434,49.74819564819336
65,-12.421449626135788,False,-11.592820167541504,37.243221282958984
66,-13.884555326276852,False,-11.687339782714844,28.483245849609375
67,-11.839743886993393,False,-9.710643768310547,24.964874267578125
68,-11.70632454015881,False,-6.685546875,13.70318603515625
69,-11.757696255525971,False,-9.892845153808594,29.401599884033203
70,-11.653322988153064,False,-8.299127578735352,17.218183517456055
71,-12.162133543009288,False,-8.637887954711914,18.32969093322754
72,-13.551556851103069,False,-10.562591552734375,28.09075355529785
73,-11.224804133652482,False,-8.088031768798828,15.822320938110352
74,-9.684931591027091,False,-4.773114204406738,10.411480903625488
75,-12.067037062938308,False,-8.249602317810059,19.491012573242188
76,-11.002072850331722,False,-5.092693328857422,7.232931613922119
77,-10.901682758367077,False,-5.52625846862793,6.536792755126953
78,-11.388102772348612,False,-9.472343444824219,21.85123634338379
79,-11.153571652362997,False,-13.765918731689453,43.99007797241211
80,-13.331092239866845,False,-7.891534805297852,17.08237648010254
81,-12.185379137011966,False,-9.752608299255371,22.13874626159668
82,-9.724738538457796,False,-7.145594596862793,18.712608337402344
83,-13.162975268820189,False,-8.839445114135742,19.188133239746094
84,-11.81399181196741,False,-11.15383243560791,39.138729095458984
85,-10.782173431870339,False,-3.8693196773529053,6.751181602478027
86,-12.725700110935852,False,-4.030599117279053,8.098855972290039
87,-13.829331960344861,False,-12.714920997619629,39.3734016418457
88,-11.768119277882564,False,-7.052065372467041,11.620187759399414
89,-11.042081543287516,False,-2.829946994781494,2.0805108547210693
90,-12.184633333695633,False,-11.238869667053223,32.06946563720703
91,-10.893281851628657,False,-8.354279518127441,17.181921005249023
92,-13.391622108983322,False,-10.803473472595215,26.99140739440918
93,-14.999109205460934,False,-6.088012218475342,13.71537971496582
94,-11.98432327465262,False,-6.545731067657471,13.431767463684082
95,-11.554629181105083,False,-5.029273509979248,9.021811485290527
96,-13.019234634654714,False,-8.43761157989502,17.046728134155273
97,-12.087304958784618,False,-6.725100994110107,12.350357055664062
98,-10.81356187592171,False,2.7344748973846436,1.920027256011963
99,-13.464681982874442,False,-17.351085662841797,71.62568664550781
100,-11.629941068467298,False,-6.416813373565674,14.96666145324707
101,-11.474586185566093,False,-1.4199570417404175,3.965456962585449
102,-14.226848554161165,False,-5.008665084838867,11.525106430053711
103,-12.306796320185459,False,-4.461242198944092,9.142690658569336
104,-10.853974507882137,False,-7.519633769989014,13.781410217285156
105,-13.234180870297823,False,-4.036535739898682,6.047123432159424
106,-11.977159805914981,False,-0.15568706393241882,0.9839808940887451
107,-11.694236883759464,False,-10.674423217773438,28.908660888671875
108,-12.969659217569118,False,0.06947832554578781,2.140855073928833
109,-10.709591185259795,False,-6.963956832885742,13.428510665893555
110,-11.066491100634368,False,-6.573437213897705,12.982736587524414
111,-12.005216924967904,False,-13.342735290527344,55.59408950805664
112,-12.441238105092935,False,-4.185356140136719,8.074980735778809
113,-13.491784266260876,False,-2.964569568634033,5.195651531219482
114,-11.38625830253568,False,1.11579167842865,1.5222569704055786
115,-11.464482359574948,False,-5.767248630523682,16.009511947631836
116,-11.929681054990027,False,-2.68319034576416,3.8378076553344727
117,-11.745481758692444,False,-3.15671443939209,6.049982070922852
118,-12.193290367054502,False,-2.0014848709106445,3.176774501800537
119,-12.079856151586963,False,-2.327101469039917,3.1752331256866455
120,-11.435562664145424,False,-4.8061628341674805,9.695967674255371
121,-11.720454471055387,False,-6.195584774017334,9.645044326782227
122,-11.370646286809109,False,-2.917736053466797,3.0013420581817627
123,-11.99669111883084,False,-0.5625519156455994,2.976494550704956
124,-10.957728861691505,False,9.616042137145996,22.44486427307129
125,-12.08849276186454,False,-0.08318513631820679,4.0381598472595215
126,-11.40036592345945,False,2.910543918609619,4.959493160247803
127,-11.168471881728358,False,-2.6540658473968506,5.280953884124756
128,-11.742651452303658,False,-5.242713928222656,9.041115760803223
129,-13.092313163181796,False,-3.889751672744751,3.9386589527130127
130,-10.999027654770098,False,-5.073505878448486,9.029600143432617
131,-11.31776312224455,False,-15.30424690246582,38.48781967163086
132,-12.024950842892608,False,4.388376235961914,10.910371780395508
133,-14.474363257028994,False,-3.289252996444702,6.018521308898926
134,-10.154323420047277,False,-3.6207995414733887,6.666667938232422
135,-14.687344883269216,False,-4.23736047744751,5.585270404815674
136,-11.75127902475045,False,-5.923846244812012,10.256165504455566
137,-11.64373036945919,False,-7.163325309753418,12.777716636657715
138,-12.096388370009128,False,-7.063753128051758,14.002482414245605
139,-10.547271152185447,False,-12.971589088439941,46.68400955200195
140,-12.882483200109771,False,-11.729883193969727,38.55460739135742
141,-14.57345339616354,False,-10.091150283813477,31.341609954833984
142,-11.75390610385075,False,-8.525026321411133,18.017892837524414
143,-11.747978429145128,False,-9.857205390930176,24.151885986328125
144,-10.748663060883802,False,-5.163537979125977,9.494580268859863
145,-10.974786053978049,False,-9.788372039794922,26.217994689941406
146,-10.432561952328776,False,1.2426960468292236,2.7761521339416504
147,-11.617599916295456,False,-17.699817657470703,62.532772064208984
148,-11.992686583763112,False,-2.081719160079956,1.995151400566101
149,-12.29282856443186,False,-2.507260322570801,5.26962423324585
150,-12.170589619255383,False,-8.386436462402344,22.695812225341797
151,-10.798884970155319,False,-4.0582098960876465,6.299211025238037
152,-13.302091976341991,False,-11.21039867401123,33.43367004394531
153,-13.643145372659488,False,-4.218416213989258,10.76271915435791
154,-10.956082518359619,False,-2.9650468826293945,4.468380451202393
155,-10.46272985109055,False,-4.177443027496338,6.823020935058594
156,-11.823430440865293,False,-6.983532905578613,12.257445335388184
157,-11.577332922245159,False,-3.163609504699707,5.536190509796143
158,-10.812095173430498,False,-7.116515636444092,15.051247596740723
159,-10.855348084009787,False,-8.473828315734863,20.036333084106445
160,-12.730628620434919,False,-4.2834391593933105,9.916363716125488
161,-11.50759310560329,False,-4.8319268226623535,8.66734504699707
162,-10.14251596542602,False,-7.404650688171387,27.62502098083496
163,-12.565424523157954,False,-3.719665288925171,5.926144599914551
164,-14.317303658547365,False,-8.974736213684082,26.40782928466797
165,-11.981517461650265,False,-4.969440937042236,8.83971881866455
166,-10.35276824235386,False,-1.88357675075531,1.2467046976089478
167,-11.723551473264335,False,-7.325891494750977,11.772401809692383
168,-11.844677810919823,False,-2.3640458583831787,3.9791338443756104
169,-11.137165987412308,False,-1.5964908599853516,2.3062121868133545
170,-11.556732665480885,False,-5.68073034286499,11.237767219543457
171,-10.824782114220369,False,-6.362366199493408,10.918208122253418
172,-11.247627332993972,False,-5.198185443878174,13.921061515808105
173,-14.050223949848341,False,-1.087550401687622,1.5584574937820435
174,-11.77575165621351,False,-2.6123156547546387,2.3761544227600098
175,-12.300124126403867,False,-6.028614521026611,19.706806182861328
176,-12.204404449480178,False,-3.2866551876068115,3.368614912033081
177,-11.276308285080637,False,-1.215800404548645,1.6336305141448975
178,-11.710998728015548,False,-2.3218343257904053,3.8195531368255615
179,-11.60337816594887,False,-2.018026351928711,2.260582685470581
180,-11.726331768881616,False,-1.7835477590560913,1.2806899547576904
181,-11.91998390245357,False,-1.4567502737045288,1.2719371318817139
182,-12.11547422897195,False,-1.0699598789215088,1.221169352531433
183,-11.842748032252125,False,-1.1008342504501343,2.809159755706787
184,-11.925145437598536,False,0.046175386756658554,0.9463370442390442
185,-11.935527043635307,False,-1.9284679889678955,3.2138731479644775
186,-11.887564673728118,False,-0.8361678123474121,0.4342189431190491
187,-11.857401099150124,False,0.01582559011876583,0.5458487272262573
188,-11.834485144568148,False,-1.326220989227295,5.41588830947876
189,-12.28090601646761,False,-0.5516412258148193,0.14611349999904633
190,-11.931790057356793,False,-0.842901885509491,0.6583985090255737
191,-11.857678386037383,False,1.0276825428009033,1.2348333597183228
192,-11.86579501674075,False,-2.844541311264038,6.375393867492676
193,-10.917260282108499,False,0.10988803207874298,0.23938880860805511
194,-11.799918336505389,False,-0.4351949393749237,1.6640551090240479
195,-11.857970194413632,False,-0.014370286837220192,0.0034223368857055902
196,-12.015438954278405,False,-0.03900253027677536,0.04225228354334831
197,-12.47556613657212,False,2.588364362716675,2.280081033706665
198,-11.859223514955044,False,-0.291648268699646,0.23125450313091278
199,-11.155960814812374,False,0.5235961675643921,0.6190416216850281
200,-11.354550334626477,False,0.47060152888298035,0.9946597218513489
201,-11.988530633588049,False,-0.3087035119533539,0.4356001019477844
202,-11.861777081269839,False,0.7807105183601379,1.318052053451538
203,-11.433127408795574,False,-2.9826178550720215,9.780204772949219
204,-11.917718576570977,False,0.07669820636510849,0.02238176017999649
205,-11.987256927924594,False,6.447112560272217,13.151025772094727
206,-11.863187108241176,False,-0.8238793611526489,0.7667905688285828
207,-11.869999690007406,False,-0.7471566200256348,4.7032270431518555
208,-11.864807874646036,False,-0.05771889165043831,0.007994686253368855
209,-9.958163102021471,False,0.19146545231342316,0.7481911778450012
210,-10.354625796507523,False,-0.35600605607032776,1.3872467279434204
211,-11.134905290687314,False,1.9961134195327759,2.3443453311920166
212,-10.878426944659191,False,1.4975694417953491,1.6938624382019043
213,-11.91061610053849,False,0.011312883347272873,0.06136883422732353
214,-11.986813216477078,False,0.08238381892442703,0.21657441556453705
215,-11.504201461116322,False,-0.19095061719417572,0.28603312373161316
216,-11.614682770720707,False,3.463890790939331,4.0893988609313965
217,-12.577252648339124,False,-0.7528179287910461,0.2484099566936493
218,-11.964834073500947,False,-0.4948473274707794,0.2373228520154953
219,-11.856883607351506,False,-0.13735219836235046,0.02326262928545475
220,-11.975291150110925,False,-2.1354072093963623,4.01466178894043
221,-10.856638206861723,False,3.75911283493042,7.19421911239624
222,-10.54728525273325,False,2.268571376800537,5.947260856628418
223,-11.738177396141525,False,0.06817644089460373,0.1754423826932907
224,-11.877035176673848,False,-0.23367059230804443,0.521197497844696
225,-12.058238598061397,False,-5.547214031219482,12.15048885345459
226,-11.859972920126584,False,-1.188226580619812,5.496586799621582
227,-11.885103317375833,False,-2.0169737339019775,3.3360345363616943
228,-11.143088542619008,False,-0.6410335302352905,2.242220163345337
229,-12.178469531563758,False,1.3896095752716064,4.347949504852295
230,-11.856947023475906,False,-0.27843350172042847,1.7086124420166016
231,-11.512075279287986,False,0.3125942349433899,1.1900744438171387
232,-11.873340137706014,False,-1.4824117422103882,2.008279800415039
233,-12.069220420272691,False,0.041942909359931946,0.046847570687532425
234,-11.357089654550872,False,-0.09654372930526733,0.1497691571712494
235,-11.498483800091138,False,-0.0718548372387886,0.060935866087675095
236,-10.172031002520988,False,0.4719082713127136,0.6614638566970825
237,-11.405876759848926,False,-0.09759201109409332,0.28526556491851807
238,-11.418304105657107,False,1.2982540130615234,0.935307502746582
239,-11.908836230514996,False,-0.7781807780265808,0.33364519476890564
240,-11.834180451852596,False,0.4820570945739746,0.18336701393127441
241,-11.924000656521228,False,0.09214281290769577,0.0864691287279129
242,-12.352169955173071,False,-0.359489768743515,0.06411418318748474
243,-11.973383115958129,False,1.0198874473571777,0.37924906611442566
244,-11.848563045515423,False,0.03671026974916458,0.07350657135248184
245,-10.946247295976152,False,1.1559514999389648,0.8686016798019409
246,-11.952349109652191,False,0.2048284113407135,0.06554856151342392
247,-11.874289972932502,False,3.4249320030212402,5.160501956939697
248,-11.238474559036746,False,-2.1248302459716797,3.019089460372925
249,-11.901575658735009,False,0.9253482222557068,2.7383790016174316
250,-11.857213956145397,False,-1.0520752668380737,3.8777804374694824
251,-12.026694175294754,False,-0.38352537155151367,0.1639646738767624
252,-11.910460336173859,False,-0.06820832937955856,0.0480954609811306
253,-11.728698112136296,False,-0.4184938371181488,0.20648279786109924
254,-12.042786732106169,False,0.1564425826072693,0.0969928652048111
255,-11.926213434655647,False,0.1486257016658783,0.08428404480218887
256,-11.163665430008862,False,0.6681011319160461,1.1419894695281982
257,-11.85770606890861,False,0.39438295364379883,0.6981545090675354
258,-11.848896210111292,False,-1.1180599927902222,2.2928359508514404
259,-12.026638459843454,False,-0.1315261423587799,0.06745900958776474
260,-11.868956231146797,False,0.0355117991566658,0.021941814571619034
261,-11.94015393990607,False,-0.14104561507701874,0.06190578639507294
262,-11.84918458504246,False,0.07035396248102188,0.015404392033815384
263,-11.016571432466733,False,1.2901644706726074,5.803232192993164
264,-11.881341427082383,False,-0.11502136290073395,0.27251118421554565
265,-11.856743408967297,False,-1.208172082901001,2.9626212120056152
266,-11.876048216575315,False,0.039072778075933456,0.04731861501932144
267,-11.859281254654203,False,0.03680551424622536,0.08920655399560928
268,-11.82332007566267,False,1.0130822658538818,1.2378276586532593
269,-11.945224629573945,False,-0.14361856877803802,0.07118956744670868
270,-11.158393463693256,False,0.6199545860290527,1.261814832687378
271,-11.94712843156124,False,-2.8144690990448,3.807365894317627
272,-11.860020490536424,False,0.006135842297226191,0.006264626979827881
273,-11.306961675134525,False,0.016713229939341545,0.08768721669912338
274,-11.841044090614961,False,0.07042045891284943,0.05307220667600632
275,-11.875720850750524,False,0.01692182756960392,0.0062374514527618885
276,-11.85700971875421,False,0.003707297146320343,0.0064137158915400505
277,-11.860798461790196,False,0.07223112136125565,0.04057758301496506
278,-11.97638357715153,False,-0.043700557202100754,0.03296200558543205
279,-11.856643690383084,False,0.004510087892413139,0.003755565732717514
280,-12.228773340025992,False,0.22402323782444,0.2098625898361206
281,-11.848524691104258,False,0.028273046016693115,0.006644051522016525
282,-11.857525338206349,False,-0.36073732376098633,0.6504195332527161
283,-11.670594080343198,False,-0.1717270165681839,0.13266433775424957
284,-11.881760235902645,False,0.6139233708381653,2.092789649963379
285,-11.87593901155813,False,-0.2073904275894165,0.11913824826478958
286,-11.85243926355026,False,-0.08325860649347305,0.11313589662313461
287,-11.8681097983612,False,-0.052650053054094315,0.40541720390319824
288,-11.455014790003302,False,-0.00038696927367709577,0.14767661690711975
289,-11.87812698191883,False,0.7927344441413879,1.122918963432312
290,-11.116632604079374,False,-0.6298545598983765,2.4168050289154053
291,-11.862287864510408,False,-0.2151065170764923,0.41553881764411926
292,-11.325465146592634,False,-0.00391284329816699,0.2957485318183899
293,-11.861797592905837,False,-0.11572756618261337,0.40492022037506104
294,-11.940661140002975,False,-0.11308129131793976,0.30237963795661926
295,-11.1884846278827,False,-0.9926738739013672,1.3214561939239502
296,-11.863242329240975,False,-0.3387802839279175,0.8023056387901306
297,-11.857247544690956,False,-1.82469642162323,4.251364231109619
298,-11.875393547623398,False,-0.03880230709910393,0.07605386525392532
299,-11.673538209025747,False,0.01382258627563715,0.12090796232223511
